voice_id,name,preview_url,owner_id,permission_on_resource,is_legacy,is_mixed,accent,description,age,gender,category,language,descriptive
MP7UPhn7eVWqCGJGIh6Q,Aaron Patrick - Fun-Upbeat,https://storage.googleapis.com/eleven-public-prod/database/user/ktIm5hvnGlc2TVlwOiZmbmw9kHy2/voices/MP7UPhn7eVWqCGJGIh6Q/NFiMZncqQJ0IFTzFGbwQ.mp3,,admin,False,False,american,,middle_aged,male,conversational,en,upbeat
MS8BX0O8omm5Ie6mL8v2,Kay - 65 years old,https://storage.googleapis.com/eleven-public-prod/8UfhnmuNoPSOxBcoJqW3NsegvUG2/voices/r8SplNeU9vfxsNrJFstn/823adabf-a99a-4537-ac95-90e2ee315d2d.mp3,,admin,False,False,british,,old,female,conversational,,calm
NNYB2AxILPYTs53mGYij,Jenn,https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/QxTS99N2QuIZNwTkGB5M/518786bf-ee01-400e-a690-c75193fee06a.mp3,,admin,False,False,american,,old,female,conversational,,serious
NWQswDS4aKfvBwYabvGT,Călin OZ ,https://storage.googleapis.com/eleven-public-prod/FJwaL91a8SZIMeJz4Nx1ea8F1N63/voices/fi2r0fw0bQUShZBKDyrI/ba51edb4-2776-410b-aee9-597a25ec7492.mp3,,admin,False,False,american,,old,male,conversational,,wise
PoHUWWWMHFrA8z7Q88pu,Miranda,https://storage.googleapis.com/eleven-public-prod/ZXqeDajThsaYR96DSywtY94M8Dy1/voices/PoHUWWWMHFrA8z7Q88pu/403a094a-c4e4-431f-b96a-7c63ae76508d.mp3,,admin,False,False,american,,young,female,conversational,en,cute
QT02s1mEPA02kfid1nTk,"Donald - American, 70 years old",https://storage.googleapis.com/eleven-public-prod/8UfhnmuNoPSOxBcoJqW3NsegvUG2/voices/MIer4gjk6bcEMGSRRkOs/06d81bc4-5cfa-4f46-b269-6cb655a45ad9.mp3,,admin,False,False,american,,old,male,conversational,,intense
Qo4wB0XcrmHFXFyP38mc,Sasha - Soothing and Chill,https://storage.googleapis.com/eleven-public-prod/u9529nqLipaEPA53CKpxKF7nqLH2/voices/mnp8rIZc6Kiem1xaJDaM/95b33e4a-e41b-4fda-9eb8-cab3039bce60.mp3,,admin,False,False,american,,young,female,conversational,,chill
RPEIZnKMqlQiZyZd1Dae,Christopher - friendly guy next door,https://storage.googleapis.com/eleven-public-prod/database/user/HURZYaLa4shZEqiT75qd5tyEsSr1/voices/RPEIZnKMqlQiZyZd1Dae/FwLtZ4mCBHV0eLjbUM8Y.mp3,,admin,False,False,american,,middle_aged,male,conversational,en,casual
RigKMMlryPP9jHT50Jzl,Sybil ,https://storage.googleapis.com/eleven-public-prod/LPSMwp0QPIPEu76c5UE6a2Tg6kU2/voices/bRp2SymzfuLvibautVoX/eb9ad599-df42-4447-8d85-b19ac1333018.mp3,,admin,False,False,australian,,old,female,conversational,,casual
Tx7VLgfksXHVnoY6jDGU,"Conversational Joe - A chatty casual voice, British RP male",https://storage.googleapis.com/eleven-public-prod/database/user/wf6Rmje05ZbqeHYfK82ThsPKouC2/voices/Tx7VLgfksXHVnoY6jDGU/ab4X4F9RcNSeTwBS8KS9.mp3,,admin,False,False,british,,middle_aged,male,conversational,en,casual
U0gWepDCHKmmexbBxeSX,Alicia - Black Female,https://storage.googleapis.com/eleven-public-prod/laura1cGHOTJh1Ah99tjAoTLy7z1/voices/NBcGlQxeT5lFe7hgzwTR/f69f1f70-26a0-403c-915d-1992b6d8cfd0.mp3,,admin,False,False,american,,young,female,conversational,,crisp
WLKp2jV6nrS8aMkPPDRO,Paul - Australian Professional Presenter,https://storage.googleapis.com/eleven-public-prod/custom/voices/WLKp2jV6nrS8aMkPPDRO/eaTiwieru6XA3d8ocVFK.mp3,,admin,False,False,australian,,middle_aged,male,conversational,en,professional
eAyDL3LKBhCxNF21PbuQ,Mike - teacher,https://storage.googleapis.com/eleven-public-prod/ZNTWuC7IYQQWqzzeKbpLS0FeplI3/voices/Au1xn1q4XOiitEswfIzo/56b03843-3723-4617-a486-bbedb0f84828.mp3,,admin,False,False,american,,old,male,conversational,,pleasant
fQpAewJVtu0DoZkQ58bW,Old man with a soft voice,https://storage.googleapis.com/eleven-public-prod/uRcoDhI6DVf8aT39RswuDWK2C0P2/voices/xDBqezbIeYil8jkpc3c0/d2771c6e-0383-4050-bfa8-84a963baa098.mp3,,admin,False,False,american,,old,male,conversational,,calm
r5Al4oLBZaQ3SY9ncbVG,"Kass - Energetic, Casual, Engaging",https://storage.googleapis.com/eleven-public-prod/R51RaBhjNqbqLhP6cvEePomgTZX2/voices/r5Al4oLBZaQ3SY9ncbVG/18422b0c-f056-467c-997e-6a13854baea6.mp3,,admin,False,False,american,,middle_aged,male,conversational,en,excited
rfkTsdZrVWEVhDycUYn9,Shelby,https://storage.googleapis.com/eleven-public-prod/database/user/amWos2WP7hRs0yPBtA0OwjuzHAH2/voices/rfkTsdZrVWEVhDycUYn9/iiFLm9bEQ83kiP0bExhG.mp3,,admin,False,False,british,,young,female,conversational,en,pleasant
teAOBFSeynXfbyNgq6Ec,Ally - Curious and Chill,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/mW6Z7SZeRqOvuzCTgxyk/2132b3d1-fdcf-4036-85c9-bdd003941130.mp3,,admin,False,False,american,,young,female,conversational,,chill
v921MVi0ixhdc1CW2WxF,Aspexia - Grand & Clear,https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/ZV3F48j5cMfp5ZlnpCs4/eb367cb4-5e11-4cbd-8fbe-c417bf21ffd3.mp3,,admin,False,False,american,,old,female,conversational,,casual
xSI29a9HAKdsWv3idXSN,Ali,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/IlNTfQEoyv1KrV6Jbb0c/a4ba8772-1400-4910-adee-9e0dd65e2b74.mp3,,admin,False,False,american,,young,male,conversational,,intense
yu4eXTP5aod8KAQzTI3T,"Claudia - Credible, Competent & Authentic",https://storage.googleapis.com/eleven-public-prod/database/user/Db6dCWW3pFVb0DPq7Q5s86VmuNQ2/voices/yu4eXTP5aod8KAQzTI3T/8zgX5ljCJ8kmBL0Q8rx7.mp3,,admin,False,False,american,,middle_aged,female,conversational,en,confident
yxHHj4hKJKKTyvUpnbds,Heather - Mature British lady,https://storage.googleapis.com/eleven-public-prod/28U448fBuufmkz5lMBQX6JLm8sw2/voices/f3SgjPzocHWjSn3VXeKy/c9a06d6e-50fa-4ce3-9e7f-f6fd8c252898.mp3,,admin,False,False,british,,old,female,conversational,,mature
z3CSZSXDkv7fvwqfOrZN,Bryan,https://storage.googleapis.com/eleven-public-prod/Y3yb5Fdg8aVDi9n3MLjYB1v0tMF2/voices/0HpbeTZr9DdE1r0eGVn1/4c4cd4a7-c2ea-45d3-b402-55fc875240e0.mp3,,admin,False,False,american,,old,male,conversational,,confident
wL9XWq1lRS2ZxgYArGOm,Freya - Concise and Wellspoken,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/eWgG9MAbD9umBchcWP1B/cebbd3e7-2460-43d7-8ae3-d20160bc3e44.mp3,,admin,False,False,american,,middle_aged,female,conversational,,formal
GUM0hIboeFNpFw8Le7kY,Amber,https://storage.googleapis.com/eleven-public-prod/Eq8tyIYOx5PoyXO0aMbKV4xG1FW2/voices/XX9E8l5jsdMf8kszvsyX/b8a2aa2c-e3dc-42d0-b943-a2eb5d760315.mp3,,admin,False,False,american,,middle_aged,female,conversational,,calm
